frame_start, 77, frame_end, 117, speed, 20.48 
frame_start, 157, frame_end, 197, speed, 22.96 
frame_start, 240, frame_end, 280, speed, 37.67 
frame_start, 297, frame_end, 337, speed, 47.35 
frame_start, 556, frame_end, 596, speed, 49.86 
frame_start, 622, frame_end, 662, speed, 42.95 
frame_start, 666, frame_end, 706, speed, 37.99 
frame_start, 699, frame_end, 739, speed, 38.2 
frame_start, 1118, frame_end, 1158, speed, 41.31 
frame_start, 1138, frame_end, 1178, speed, 40.56 
frame_start, 1299, frame_end, 1339, speed, 44.95 
frame_start, 1329, frame_end, 1369, speed, 45.78 
frame_start, 1613, frame_end, 1653, speed, 59.97 
frame_start, 2830, frame_end, 2870, speed, 20.03 
frame_start, 2926, frame_end, 2966, speed, 23.41 
frame_start, 3030, frame_end, 3070, speed, 44.09 
frame_start, 3064, frame_end, 3104, speed, 47.66 
frame_start, 3108, frame_end, 3148, speed, 48.69 
frame_start, 3230, frame_end, 3270, speed, 51.78 
frame_start, 3502, frame_end, 3542, speed, 48.51 
frame_start, 3700, frame_end, 3740, speed, 50.07 
frame_start, 3733, frame_end, 3773, speed, 49.61 
frame_start, 3769, frame_end, 3809, speed, 45.61 
frame_start, 3824, frame_end, 3864, speed, 53.81 
frame_start, 3944, frame_end, 3984, speed, 54.27 
frame_start, 4045, frame_end, 4085, speed, 50.1 
frame_start, 4088, frame_end, 4128, speed, 47.87 
frame_start, 4119, frame_end, 4159, speed, 48.5 
frame_start, 4157, frame_end, 4197, speed, 45.64 
frame_start, 4215, frame_end, 4255, speed, 45.86 
frame_start, 5580, frame_end, 5620, speed, 19.69 
frame_start, 5656, frame_end, 5696, speed, 22.96 
frame_start, 5708, frame_end, 5748, speed, 24.08 
frame_start, 5774, frame_end, 5814, speed, 38.09 
frame_start, 5988, frame_end, 6028, speed, 44.62 
frame_start, 6045, frame_end, 6085, speed, 46.75 
frame_start, 6075, frame_end, 6115, speed, 42.08 
frame_start, 6148, frame_end, 6188, speed, 44.98 
frame_start, 6498, frame_end, 6538, speed, 49.43 
frame_start, 6577, frame_end, 6617, speed, 49.56 
frame_start, 6684, frame_end, 6724, speed, 59.81 
frame_start, 6774, frame_end, 6814, speed, 42.93 
frame_start, 6823, frame_end, 6863, speed, 38.41 
frame_start, 7064, frame_end, 7104, speed, 41.17 
frame_start, 7111, frame_end, 7151, speed, 43.42 
frame_start, 8241, frame_end, 8281, speed, 18.95 
frame_start, 8368, frame_end, 8408, speed, 23.94 
frame_start, 8440, frame_end, 8480, speed, 25.59 
frame_start, 8498, frame_end, 8538, speed, 24.7 
frame_start, 8554, frame_end, 8594, speed, 24.59 
frame_start, 8614, frame_end, 8654, speed, 22.79 
frame_start, 8845, frame_end, 8885, speed, 42.32 
frame_start, 8966, frame_end, 9006, speed, 34.15 
frame_start, 9050, frame_end, 9090, speed, 47.95 
frame_start, 9108, frame_end, 9148, speed, 41.65 
frame_start, 9177, frame_end, 9217, speed, 38.91 
frame_start, 9307, frame_end, 9347, speed, 47.03 
frame_start, 9537, frame_end, 9577, speed, 50.0 
frame_start, 9623, frame_end, 9663, speed, 42.5 
frame_start, 9658, frame_end, 9698, speed, 35.88 
frame_start, 9739, frame_end, 9779, speed, 47.35 
frame_start, 10972, frame_end, 11012, speed, 20.79 
frame_start, 11060, frame_end, 11100, speed, 26.21 
frame_start, 11383, frame_end, 11423, speed, 64.13 
frame_start, 11535, frame_end, 11575, speed, 51.43 
frame_start, 11870, frame_end, 11910, speed, 44.2 
frame_start, 11930, frame_end, 11970, speed, 46.8 
frame_start, 12064, frame_end, 12104, speed, 46.8 
frame_start, 12149, frame_end, 12189, speed, 48.74 
frame_start, 12270, frame_end, 12310, speed, 36.82 
frame_start, 12296, frame_end, 12336, speed, 37.1 
frame_start, 12343, frame_end, 12383, speed, 36.63 
frame_start, 12379, frame_end, 12419, speed, 37.44 
frame_start, 12427, frame_end, 12467, speed, 34.96 
frame_start, 12464, frame_end, 12504, speed, 38.1 
frame_start, 13727, frame_end, 13767, speed, 23.78 
frame_start, 13879, frame_end, 13919, speed, 22.94 
frame_start, 13947, frame_end, 13987, speed, 26.32 
frame_start, 13985, frame_end, 14025, speed, 24.83 
frame_start, 14058, frame_end, 14098, speed, 26.39 
frame_start, 14189, frame_end, 14229, speed, 44.73 
frame_start, 14215, frame_end, 14255, speed, 44.96 
frame_start, 14243, frame_end, 14283, speed, 42.87 
frame_start, 14351, frame_end, 14391, speed, 39.91 
frame_start, 14596, frame_end, 14636, speed, 42.87 
frame_start, 14705, frame_end, 14745, speed, 39.22 
frame_start, 14774, frame_end, 14814, speed, 37.3 
frame_start, 14813, frame_end, 14853, speed, 36.97 
frame_start, 14866, frame_end, 14906, speed, 34.83 
frame_start, 14918, frame_end, 14958, speed, 40.74 
frame_start, 16356, frame_end, 16396, speed, 17.21 
frame_start, 16428, frame_end, 16468, speed, 25.05 
frame_start, 16477, frame_end, 16517, speed, 30.24 
frame_start, 16624, frame_end, 16664, speed, 51.29 
frame_start, 16721, frame_end, 16761, speed, 46.95 
frame_start, 16813, frame_end, 16853, speed, 41.76 
frame_start, 16847, frame_end, 16887, speed, 41.52 
frame_start, 16947, frame_end, 16987, speed, 42.65 
frame_start, 16994, frame_end, 17034, speed, 43.3 
frame_start, 17063, frame_end, 17103, speed, 41.55 
frame_start, 17131, frame_end, 17171, speed, 46.47 
frame_start, 17246, frame_end, 17286, speed, 44.87 
frame_start, 17290, frame_end, 17330, speed, 47.55 
frame_start, 17496, frame_end, 17536, speed, 55.15 
frame_start, 17536, frame_end, 17576, speed, 53.95 
frame_start, 17572, frame_end, 17612, speed, 55.35 
frame_start, 17776, frame_end, 17816, speed, 50.93 
frame_start, 17805, frame_end, 17845, speed, 44.67 
frame_start, 19213, frame_end, 19253, speed, 20.46 
frame_start, 19283, frame_end, 19323, speed, 24.33 
frame_start, 19329, frame_end, 19369, speed, 25.03 
frame_start, 19447, frame_end, 19487, speed, 37.62 
frame_start, 19611, frame_end, 19651, speed, 46.32 
frame_start, 19877, frame_end, 19917, speed, 49.09 
frame_start, 19983, frame_end, 20023, speed, 58.72 
frame_start, 20114, frame_end, 20154, speed, 53.56 
frame_start, 20149, frame_end, 20189, speed, 54.55 
frame_start, 20394, frame_end, 20434, speed, 46.3 
frame_start, 21778, frame_end, 21818, speed, 20.6 
frame_start, 21869, frame_end, 21909, speed, 18.25 
frame_start, 21988, frame_end, 22028, speed, 24.24 
frame_start, 22039, frame_end, 22079, speed, 25.31 
frame_start, 22195, frame_end, 22235, speed, 42.37 
frame_start, 22234, frame_end, 22274, speed, 40.51 
frame_start, 22593, frame_end, 22633, speed, 55.56 
frame_start, 22647, frame_end, 22687, speed, 33.79 
frame_start, 22682, frame_end, 22722, speed, 37.81 
frame_start, 22758, frame_end, 22798, speed, 44.68 
frame_start, 22853, frame_end, 22893, speed, 50.0 
frame_start, 22903, frame_end, 22943, speed, 46.3 
frame_start, 22967, frame_end, 23007, speed, 55.58 
frame_start, 23006, frame_end, 23046, speed, 52.26 
frame_start, 23037, frame_end, 23077, speed, 48.2 
frame_start, 23090, frame_end, 23130, speed, 48.2 
